id,troveUrl,title,contributor,format,extent,issued,holdingsCount,versionCount,nuc,Institution,,holding_url,call_number_value,local_identifier,Start_Date,End_Date
22586227,https://trove.nla.gov.au/work/22586227,"Reliquae sacrae Carolinae = The workes of that great monarch and glorious martyr King Charles the Ist, both civil and sacred : with a short view of the life and reign of that most blessed prince from his birth to his buriall","['Charles, I, King of England 1600-1649']",['volume'],"[4], 96, [2], 355, 374, 9-119, [9] pages : portstraits (engraving) ; 18 cm.",1568,1,1,NU,The University of Sydney,NSW,"https://sydney.primo.exlibrisgroup.com/discovery/search?query=title,contains,reliquae+sacrae+carolinae+%3D+workes+that+great+monarch+glorious+martyr+king+charles+ist+both+civil+sacred+with+short+view+life+reign+that+most+blessed+prince+from+his+birth+to+his+buriall,AND&query=creator,contains,charles+king+england+i,AND&tab=Everything&search_scope=MyInst_and_CI&sortby=rank&vid=61USYD_INST:sydney&lang=en&mode=advanced&offset=0",Wing C2070,9.91017E+17,1568,
1930844,https://trove.nla.gov.au/work/1930844,"Eikōn basilikē, The pourtraicture of His Sacred Majestie in his solitudes and sufferings","['Charles I, King of England, 1600-1649']","['volume', 'online resource', 'other', 'microfilm reel']","[8], 263, [1] p., [1] folded leaf of plates : coat of arms, port. ; 21 cm. (8vo) [8], 436 p., [1] folded leaf of plates : ill., coat of arms, port. ; 12 cm. (12mo) [8], 272, 173-178 [i.e. 278], [6] p. : ill. ; 18 cm. (8vo) [8], 269 p., 1 folded leaf of plates : ill. ; 18 cm. (8vo) [8], 269, [3] p., folded plate : port. [12], 318 [i.e. 316], [17] p. [8], 269, [3] p., [1] folded plate : port. [16], 272 p. : ports. [14], 272 p., 2 leaves of plates : ports. [8] 182, 12, [2] 48 p., [1] leaf of plates : port. [12], 269, [1] p. : ill. (metalcut) [8], 236, 12, [2], 52, [2] p., [2] leaves of plates : ill., port. [2], 187, [3] p., [1] leaf of plates (woodcut) [4], 195, [9] p., [3] leaves of plates (1 folded) [4], 195, [1] p., [1] leaf of plates (folded) [8], 175, [9] p., [3] leaves of plates (1 folded) : ports. [8], 263 p., [1] folded leaf of plates : ill. [3], 230, [4], 8 p., [1] leaf of plates : ill. [4], 270 p., [1] leaf of plates : ill., ports. [9], 226, [6] p. : ill. [4], 269 p. [6], 342 p., 1 folded sheet : ill. [6], 374, 9-15, [112] p., [2] leaves of plates : ill., port. [8], 269 p. 196, 15 p. [6], 247 p., [1] leaf of plates (folded) : port. [7], 260, [3] p. 3 leaves of plates (1 folded) : ports. [4], 288 p. [9], 320 p. : ill. [4], 269, [1] p., [1] leaf of plates (folded) [5], 263 p., [2] leaves of plates : ill., port. [6], 203 p. [5], 247, [13] p. : port. [7], 288 [i.e. 289] p., [4] leaves of plates : ill., ports. [6], 268 p., [1] leaf of plates : port. [8], 270, [2], 16 p. : port. [10], 270, [2], 17 p., 3 leaves of plates (1 folded) : ports. [12], 258 [i.e. 252] p. [14], 272, p. [4],51,[1]p. ; 8⁰. [16], 256 p. : ports. [6], 196 p. 268, 1-10 p. : port. [10], 278, [6] p. [7], 187 p. [9] 175, [9] p., [2] leaves of plates : ill., port. [14], 302, [8] p. [4], 225, [3], 6, [4] p., [1] plate (folded) [12], 312 p. [402] p., [1] leaf of plates : ill. (frontispiece) [6], 268, 10 p., [1] leaf of plates : port. xxiii, 313 p., [1] leaf of plates : 227 p. 3 l., 263 p. : [8], 269 p., 1 folded leaf of plates : ill. xxxii, 201 p. ; 22 cm. -- [14], 272, [2] p., port., plates. xxxii, 201 p. ; 22 cm. 176 p. : port. ; 31 cm. 2 p., 1 leaf, 302 p. : ill. ; 20 cm. [6], 268, 10 p. ; 18 cm. (8vo) 334 p. : ill. ; 22 cm. xiii, 227 p. ; 20 cm. [16], 256 p. : 2 ports. (engravings) ; 18 cm. (8vo) [10], 318 pages : double frontispiece ; 11 cm. (16mo) [8], 175, [9] p., [2] leaves of plates : ill., ports. ; 10 cm. (12mo) [5], 247, [13] pages : port. [7], 260, [3] pages 3 leaves of plates (1 folded) : ports. [9], 320 pages : ill. 313 p. xlii, [ix]-xiii, 227 p., [1] folded leaf : 1 ill. ; 19 cm. 272 p. [4],51,[1]p. ; 8A. [16], 272 p., 2 l. of plates : ports. ; (8vo) [14], 272 p., [2] l. of plates : ports. ; (8vo) [9], 226, [6] pages : ill. xxiii, 313 p. : port. (engraving) ; 16 cm. [4], 276, [3] p., [1] plate (folded) 1 volume. [16], 272 p. : ill. ; 19 cm. (8vo) [8], 236, 12 pages, [2] leaves of plates : illustration, portrait ; 18 cm. (8vo) [lx], 442 pages : front. ; 13 cm. (12mo) [4], 187 p. ; 15 cm. (12mo) [8], 269, [3] pages, folded plate : portrait ; 18 cm. (8vo) [6], 269, [1] p., [1] folded leaf : port. ; 17 cm. (8vo) [5], 247, [13] p., fold. plate : ill., port. ; 18 cm. (8vo) [2], 187, [3], 189-200 p., [1] leaf of plates : ill., ports. [x], 270, [2], 3-16, [1] p., 2 leaves of plates : ports. ; 17 cm. 263 p. [iv], 195 p., [1] folded leaf of plates : port. ; 15 cm. (12mo) [2], 187, [3], 189-200 p., [1] folded leaf of plate : port. ; 15 cm. (12mo) [8], 226, [6] p., [2] leaves of plates : ill., coat of arms, port. ; 11 cm x 5 cm. (12mo) [2], 187, [3] p. ; 15 cm. (12mo) [4], 269, [1] p., [1] leaf of plates (folded) : ill., port. ; 15 cm. (8vo) (4), 187 p. ; 15 cm.(12mo) [2], 187, [3], 189-200 p. ; 15 cm. (12mo) [269] p. ; 15 cm. [8], 270, [2], 16 p., folded plate, folded leaf : ports. ; 17 cm. (8vo) [4], 187 p., 1 folded leaf of plates : ill. ; 15 cm. (12mo) 9 preliminary leaves, 139 pages : frontispiece (portrait), ; 23 cm. (4to) [16], 272 p., [1] folded leaf of plates : ill. ; 14 cm. (12mo) [14], 272 p. ; 12mo. [48], 464 p., [2] leaves of plates : ill. ; 16 cm. (12mo) [14], 272, [2] p., plates. [12], 153, 160-258 p. ; 13 cm. (12mo.) v. 1 Volume. 1 v. [8], 263, [1] p., [1] l. of plate (fold.) : ill. ; (8vo)",1648-2023,26,152,ANU,Australian National University,ACT,"https://anu.primo.exlibrisgroup.com/discovery/search?query=title,contains,eikon+basilike+portraiture+his+sacred+majesty+in+his+solitudes+sufferings,AND&query=creator,contains,charles+i+king+england,AND&tab=Everything&search_scope=MyInst_and_CI&vid=61ANU_INST:ANU&lang=en&mode=advanced&offset=0",HELD,.b10269770,1648,2023
1930844,https://trove.nla.gov.au/work/1930844,"Eikōn basilikē, The pourtraicture of His Sacred Majestie in his solitudes and sufferings","['Charles I, King of England, 1600-1649']","['volume', 'online resource', 'other', 'microfilm reel']","[8], 263, [1] p., [1] folded leaf of plates : coat of arms, port. ; 21 cm. (8vo) [8], 436 p., [1] folded leaf of plates : ill., coat of arms, port. ; 12 cm. (12mo) [8], 272, 173-178 [i.e. 278], [6] p. : ill. ; 18 cm. (8vo) [8], 269 p., 1 folded leaf of plates : ill. ; 18 cm. (8vo) [8], 269, [3] p., folded plate : port. [12], 318 [i.e. 316], [17] p. [8], 269, [3] p., [1] folded plate : port. [16], 272 p. : ports. [14], 272 p., 2 leaves of plates : ports. [8] 182, 12, [2] 48 p., [1] leaf of plates : port. [12], 269, [1] p. : ill. (metalcut) [8], 236, 12, [2], 52, [2] p., [2] leaves of plates : ill., port. [2], 187, [3] p., [1] leaf of plates (woodcut) [4], 195, [9] p., [3] leaves of plates (1 folded) [4], 195, [1] p., [1] leaf of plates (folded) [8], 175, [9] p., [3] leaves of plates (1 folded) : ports. [8], 263 p., [1] folded leaf of plates : ill. [3], 230, [4], 8 p., [1] leaf of plates : ill. [4], 270 p., [1] leaf of plates : ill., ports. [9], 226, [6] p. : ill. [4], 269 p. [6], 342 p., 1 folded sheet : ill. [6], 374, 9-15, [112] p., [2] leaves of plates : ill., port. [8], 269 p. 196, 15 p. [6], 247 p., [1] leaf of plates (folded) : port. [7], 260, [3] p. 3 leaves of plates (1 folded) : ports. [4], 288 p. [9], 320 p. : ill. [4], 269, [1] p., [1] leaf of plates (folded) [5], 263 p., [2] leaves of plates : ill., port. [6], 203 p. [5], 247, [13] p. : port. [7], 288 [i.e. 289] p., [4] leaves of plates : ill., ports. [6], 268 p., [1] leaf of plates : port. [8], 270, [2], 16 p. : port. [10], 270, [2], 17 p., 3 leaves of plates (1 folded) : ports. [12], 258 [i.e. 252] p. [14], 272, p. [4],51,[1]p. ; 8⁰. [16], 256 p. : ports. [6], 196 p. 268, 1-10 p. : port. [10], 278, [6] p. [7], 187 p. [9] 175, [9] p., [2] leaves of plates : ill., port. [14], 302, [8] p. [4], 225, [3], 6, [4] p., [1] plate (folded) [12], 312 p. [402] p., [1] leaf of plates : ill. (frontispiece) [6], 268, 10 p., [1] leaf of plates : port. xxiii, 313 p., [1] leaf of plates : 227 p. 3 l., 263 p. : [8], 269 p., 1 folded leaf of plates : ill. xxxii, 201 p. ; 22 cm. -- [14], 272, [2] p., port., plates. xxxii, 201 p. ; 22 cm. 176 p. : port. ; 31 cm. 2 p., 1 leaf, 302 p. : ill. ; 20 cm. [6], 268, 10 p. ; 18 cm. (8vo) 334 p. : ill. ; 22 cm. xiii, 227 p. ; 20 cm. [16], 256 p. : 2 ports. (engravings) ; 18 cm. (8vo) [10], 318 pages : double frontispiece ; 11 cm. (16mo) [8], 175, [9] p., [2] leaves of plates : ill., ports. ; 10 cm. (12mo) [5], 247, [13] pages : port. [7], 260, [3] pages 3 leaves of plates (1 folded) : ports. [9], 320 pages : ill. 313 p. xlii, [ix]-xiii, 227 p., [1] folded leaf : 1 ill. ; 19 cm. 272 p. [4],51,[1]p. ; 8A. [16], 272 p., 2 l. of plates : ports. ; (8vo) [14], 272 p., [2] l. of plates : ports. ; (8vo) [9], 226, [6] pages : ill. xxiii, 313 p. : port. (engraving) ; 16 cm. [4], 276, [3] p., [1] plate (folded) 1 volume. [16], 272 p. : ill. ; 19 cm. (8vo) [8], 236, 12 pages, [2] leaves of plates : illustration, portrait ; 18 cm. (8vo) [lx], 442 pages : front. ; 13 cm. (12mo) [4], 187 p. ; 15 cm. (12mo) [8], 269, [3] pages, folded plate : portrait ; 18 cm. (8vo) [6], 269, [1] p., [1] folded leaf : port. ; 17 cm. (8vo) [5], 247, [13] p., fold. plate : ill., port. ; 18 cm. (8vo) [2], 187, [3], 189-200 p., [1] leaf of plates : ill., ports. [x], 270, [2], 3-16, [1] p., 2 leaves of plates : ports. ; 17 cm. 263 p. [iv], 195 p., [1] folded leaf of plates : port. ; 15 cm. (12mo) [2], 187, [3], 189-200 p., [1] folded leaf of plate : port. ; 15 cm. (12mo) [8], 226, [6] p., [2] leaves of plates : ill., coat of arms, port. ; 11 cm x 5 cm. (12mo) [2], 187, [3] p. ; 15 cm. (12mo) [4], 269, [1] p., [1] leaf of plates (folded) : ill., port. ; 15 cm. (8vo) (4), 187 p. ; 15 cm.(12mo) [2], 187, [3], 189-200 p. ; 15 cm. (12mo) [269] p. ; 15 cm. [8], 270, [2], 16 p., folded plate, folded leaf : ports. ; 17 cm. (8vo) [4], 187 p., 1 folded leaf of plates : ill. ; 15 cm. (12mo) 9 preliminary leaves, 139 pages : frontispiece (portrait), ; 23 cm. (4to) [16], 272 p., [1] folded leaf of plates : ill. ; 14 cm. (12mo) [14], 272 p. ; 12mo. [48], 464 p., [2] leaves of plates : ill. ; 16 cm. (12mo) [14], 272, [2] p., plates. [12], 153, 160-258 p. ; 13 cm. (12mo.) v. 1 Volume. 1 v. [8], 263, [1] p., [1] l. of plate (fold.) : ill. ; (8vo)",1648-2023,26,152,ANU,Australian National University,ACT,"https://anu.primo.exlibrisgroup.com/discovery/search?query=title,contains,eikon+basilike+portraiture+his+sacred+majesty+in+his+solitudes+sufferings,AND&query=creator,contains,charles+i+king+england,AND&tab=Everything&search_scope=MyInst_and_CI&vid=61ANU_INST:ANU&lang=en&mode=advanced&offset=0",HELD,.b13201608,1648,2023
1930844,https://trove.nla.gov.au/work/1930844,"Eikōn basilikē, The pourtraicture of His Sacred Majestie in his solitudes and sufferings","['Charles I, King of England, 1600-1649']","['volume', 'online resource', 'other', 'microfilm reel']","[8], 263, [1] p., [1] folded leaf of plates : coat of arms, port. ; 21 cm. (8vo) [8], 436 p., [1] folded leaf of plates : ill., coat of arms, port. ; 12 cm. (12mo) [8], 272, 173-178 [i.e. 278], [6] p. : ill. ; 18 cm. (8vo) [8], 269 p., 1 folded leaf of plates : ill. ; 18 cm. (8vo) [8], 269, [3] p., folded plate : port. [12], 318 [i.e. 316], [17] p. [8], 269, [3] p., [1] folded plate : port. [16], 272 p. : ports. [14], 272 p., 2 leaves of plates : ports. [8] 182, 12, [2] 48 p., [1] leaf of plates : port. [12], 269, [1] p. : ill. (metalcut) [8], 236, 12, [2], 52, [2] p., [2] leaves of plates : ill., port. [2], 187, [3] p., [1] leaf of plates (woodcut) [4], 195, [9] p., [3] leaves of plates (1 folded) [4], 195, [1] p., [1] leaf of plates (folded) [8], 175, [9] p., [3] leaves of plates (1 folded) : ports. [8], 263 p., [1] folded leaf of plates : ill. [3], 230, [4], 8 p., [1] leaf of plates : ill. [4], 270 p., [1] leaf of plates : ill., ports. [9], 226, [6] p. : ill. [4], 269 p. [6], 342 p., 1 folded sheet : ill. [6], 374, 9-15, [112] p., [2] leaves of plates : ill., port. [8], 269 p. 196, 15 p. [6], 247 p., [1] leaf of plates (folded) : port. [7], 260, [3] p. 3 leaves of plates (1 folded) : ports. [4], 288 p. [9], 320 p. : ill. [4], 269, [1] p., [1] leaf of plates (folded) [5], 263 p., [2] leaves of plates : ill., port. [6], 203 p. [5], 247, [13] p. : port. [7], 288 [i.e. 289] p., [4] leaves of plates : ill., ports. [6], 268 p., [1] leaf of plates : port. [8], 270, [2], 16 p. : port. [10], 270, [2], 17 p., 3 leaves of plates (1 folded) : ports. [12], 258 [i.e. 252] p. [14], 272, p. [4],51,[1]p. ; 8⁰. [16], 256 p. : ports. [6], 196 p. 268, 1-10 p. : port. [10], 278, [6] p. [7], 187 p. [9] 175, [9] p., [2] leaves of plates : ill., port. [14], 302, [8] p. [4], 225, [3], 6, [4] p., [1] plate (folded) [12], 312 p. [402] p., [1] leaf of plates : ill. (frontispiece) [6], 268, 10 p., [1] leaf of plates : port. xxiii, 313 p., [1] leaf of plates : 227 p. 3 l., 263 p. : [8], 269 p., 1 folded leaf of plates : ill. xxxii, 201 p. ; 22 cm. -- [14], 272, [2] p., port., plates. xxxii, 201 p. ; 22 cm. 176 p. : port. ; 31 cm. 2 p., 1 leaf, 302 p. : ill. ; 20 cm. [6], 268, 10 p. ; 18 cm. (8vo) 334 p. : ill. ; 22 cm. xiii, 227 p. ; 20 cm. [16], 256 p. : 2 ports. (engravings) ; 18 cm. (8vo) [10], 318 pages : double frontispiece ; 11 cm. (16mo) [8], 175, [9] p., [2] leaves of plates : ill., ports. ; 10 cm. (12mo) [5], 247, [13] pages : port. [7], 260, [3] pages 3 leaves of plates (1 folded) : ports. [9], 320 pages : ill. 313 p. xlii, [ix]-xiii, 227 p., [1] folded leaf : 1 ill. ; 19 cm. 272 p. [4],51,[1]p. ; 8A. [16], 272 p., 2 l. of plates : ports. ; (8vo) [14], 272 p., [2] l. of plates : ports. ; (8vo) [9], 226, [6] pages : ill. xxiii, 313 p. : port. (engraving) ; 16 cm. [4], 276, [3] p., [1] plate (folded) 1 volume. [16], 272 p. : ill. ; 19 cm. (8vo) [8], 236, 12 pages, [2] leaves of plates : illustration, portrait ; 18 cm. (8vo) [lx], 442 pages : front. ; 13 cm. (12mo) [4], 187 p. ; 15 cm. (12mo) [8], 269, [3] pages, folded plate : portrait ; 18 cm. (8vo) [6], 269, [1] p., [1] folded leaf : port. ; 17 cm. (8vo) [5], 247, [13] p., fold. plate : ill., port. ; 18 cm. (8vo) [2], 187, [3], 189-200 p., [1] leaf of plates : ill., ports. [x], 270, [2], 3-16, [1] p., 2 leaves of plates : ports. ; 17 cm. 263 p. [iv], 195 p., [1] folded leaf of plates : port. ; 15 cm. (12mo) [2], 187, [3], 189-200 p., [1] folded leaf of plate : port. ; 15 cm. (12mo) [8], 226, [6] p., [2] leaves of plates : ill., coat of arms, port. ; 11 cm x 5 cm. (12mo) [2], 187, [3] p. ; 15 cm. (12mo) [4], 269, [1] p., [1] leaf of plates (folded) : ill., port. ; 15 cm. (8vo) (4), 187 p. ; 15 cm.(12mo) [2], 187, [3], 189-200 p. ; 15 cm. (12mo) [269] p. ; 15 cm. [8], 270, [2], 16 p., folded plate, folded leaf : ports. ; 17 cm. (8vo) [4], 187 p., 1 folded leaf of plates : ill. ; 15 cm. (12mo) 9 preliminary leaves, 139 pages : frontispiece (portrait), ; 23 cm. (4to) [16], 272 p., [1] folded leaf of plates : ill. ; 14 cm. (12mo) [14], 272 p. ; 12mo. [48], 464 p., [2] leaves of plates : ill. ; 16 cm. (12mo) [14], 272, [2] p., plates. [12], 153, 160-258 p. ; 13 cm. (12mo.) v. 1 Volume. 1 v. [8], 263, [1] p., [1] l. of plate (fold.) : ill. ; (8vo)",1648-2023,26,152,ANU,Australian National University,ACT,"https://anu.primo.exlibrisgroup.com/discovery/search?query=title,contains,eikon+basilike+portraiture+his+sacred+majesty+in+his+solitudes+sufferings,AND&query=creator,contains,charles+i+king+england,AND&tab=Everything&search_scope=MyInst_and_CI&vid=61ANU_INST:ANU&lang=en&mode=advanced&offset=0",HELD,.b1085616x,1648,2023
1930844,https://trove.nla.gov.au/work/1930844,"Eikōn basilikē, The pourtraicture of His Sacred Majestie in his solitudes and sufferings","['Charles I, King of England, 1600-1649']","['volume', 'online resource', 'other', 'microfilm reel']","[8], 263, [1] p., [1] folded leaf of plates : coat of arms, port. ; 21 cm. (8vo) [8], 436 p., [1] folded leaf of plates : ill., coat of arms, port. ; 12 cm. (12mo) [8], 272, 173-178 [i.e. 278], [6] p. : ill. ; 18 cm. (8vo) [8], 269 p., 1 folded leaf of plates : ill. ; 18 cm. (8vo) [8], 269, [3] p., folded plate : port. [12], 318 [i.e. 316], [17] p. [8], 269, [3] p., [1] folded plate : port. [16], 272 p. : ports. [14], 272 p., 2 leaves of plates : ports. [8] 182, 12, [2] 48 p., [1] leaf of plates : port. [12], 269, [1] p. : ill. (metalcut) [8], 236, 12, [2], 52, [2] p., [2] leaves of plates : ill., port. [2], 187, [3] p., [1] leaf of plates (woodcut) [4], 195, [9] p., [3] leaves of plates (1 folded) [4], 195, [1] p., [1] leaf of plates (folded) [8], 175, [9] p., [3] leaves of plates (1 folded) : ports. [8], 263 p., [1] folded leaf of plates : ill. [3], 230, [4], 8 p., [1] leaf of plates : ill. [4], 270 p., [1] leaf of plates : ill., ports. [9], 226, [6] p. : ill. [4], 269 p. [6], 342 p., 1 folded sheet : ill. [6], 374, 9-15, [112] p., [2] leaves of plates : ill., port. [8], 269 p. 196, 15 p. [6], 247 p., [1] leaf of plates (folded) : port. [7], 260, [3] p. 3 leaves of plates (1 folded) : ports. [4], 288 p. [9], 320 p. : ill. [4], 269, [1] p., [1] leaf of plates (folded) [5], 263 p., [2] leaves of plates : ill., port. [6], 203 p. [5], 247, [13] p. : port. [7], 288 [i.e. 289] p., [4] leaves of plates : ill., ports. [6], 268 p., [1] leaf of plates : port. [8], 270, [2], 16 p. : port. [10], 270, [2], 17 p., 3 leaves of plates (1 folded) : ports. [12], 258 [i.e. 252] p. [14], 272, p. [4],51,[1]p. ; 8⁰. [16], 256 p. : ports. [6], 196 p. 268, 1-10 p. : port. [10], 278, [6] p. [7], 187 p. [9] 175, [9] p., [2] leaves of plates : ill., port. [14], 302, [8] p. [4], 225, [3], 6, [4] p., [1] plate (folded) [12], 312 p. [402] p., [1] leaf of plates : ill. (frontispiece) [6], 268, 10 p., [1] leaf of plates : port. xxiii, 313 p., [1] leaf of plates : 227 p. 3 l., 263 p. : [8], 269 p., 1 folded leaf of plates : ill. xxxii, 201 p. ; 22 cm. -- [14], 272, [2] p., port., plates. xxxii, 201 p. ; 22 cm. 176 p. : port. ; 31 cm. 2 p., 1 leaf, 302 p. : ill. ; 20 cm. [6], 268, 10 p. ; 18 cm. (8vo) 334 p. : ill. ; 22 cm. xiii, 227 p. ; 20 cm. [16], 256 p. : 2 ports. (engravings) ; 18 cm. (8vo) [10], 318 pages : double frontispiece ; 11 cm. (16mo) [8], 175, [9] p., [2] leaves of plates : ill., ports. ; 10 cm. (12mo) [5], 247, [13] pages : port. [7], 260, [3] pages 3 leaves of plates (1 folded) : ports. [9], 320 pages : ill. 313 p. xlii, [ix]-xiii, 227 p., [1] folded leaf : 1 ill. ; 19 cm. 272 p. [4],51,[1]p. ; 8A. [16], 272 p., 2 l. of plates : ports. ; (8vo) [14], 272 p., [2] l. of plates : ports. ; (8vo) [9], 226, [6] pages : ill. xxiii, 313 p. : port. (engraving) ; 16 cm. [4], 276, [3] p., [1] plate (folded) 1 volume. [16], 272 p. : ill. ; 19 cm. (8vo) [8], 236, 12 pages, [2] leaves of plates : illustration, portrait ; 18 cm. (8vo) [lx], 442 pages : front. ; 13 cm. (12mo) [4], 187 p. ; 15 cm. (12mo) [8], 269, [3] pages, folded plate : portrait ; 18 cm. (8vo) [6], 269, [1] p., [1] folded leaf : port. ; 17 cm. (8vo) [5], 247, [13] p., fold. plate : ill., port. ; 18 cm. (8vo) [2], 187, [3], 189-200 p., [1] leaf of plates : ill., ports. [x], 270, [2], 3-16, [1] p., 2 leaves of plates : ports. ; 17 cm. 263 p. [iv], 195 p., [1] folded leaf of plates : port. ; 15 cm. (12mo) [2], 187, [3], 189-200 p., [1] folded leaf of plate : port. ; 15 cm. (12mo) [8], 226, [6] p., [2] leaves of plates : ill., coat of arms, port. ; 11 cm x 5 cm. (12mo) [2], 187, [3] p. ; 15 cm. (12mo) [4], 269, [1] p., [1] leaf of plates (folded) : ill., port. ; 15 cm. (8vo) (4), 187 p. ; 15 cm.(12mo) [2], 187, [3], 189-200 p. ; 15 cm. (12mo) [269] p. ; 15 cm. [8], 270, [2], 16 p., folded plate, folded leaf : ports. ; 17 cm. (8vo) [4], 187 p., 1 folded leaf of plates : ill. ; 15 cm. (12mo) 9 preliminary leaves, 139 pages : frontispiece (portrait), ; 23 cm. (4to) [16], 272 p., [1] folded leaf of plates : ill. ; 14 cm. (12mo) [14], 272 p. ; 12mo. [48], 464 p., [2] leaves of plates : ill. ; 16 cm. (12mo) [14], 272, [2] p., plates. [12], 153, 160-258 p. ; 13 cm. (12mo.) v. 1 Volume. 1 v. [8], 263, [1] p., [1] l. of plate (fold.) : ill. ; (8vo)",1648-2023,26,152,NCIS,Catholic Institute of Sydney,NSW,"http://veech-primo.hosted.exlibrisgroup.com/primo_library/libweb/action/dlSearch.do?institution=CIS&vid=CIS&group=GUEST&onCampus=false&search_scope=CIS&query=title,contains,eikon+basilike+kings+book",941.062/ALM,9.90015E+17,1648,2023
